,songID,artist,title,timestamp,tags,sentiment,countries,gdp,temperature,neighbors
45,TRRUXDI128E0791925,The Mamas & The Papas,My Girl,2011-09-07 03:44:29.471180,"['60s', 'oldies', 'pop', 'femalevocalists', 'rock', 'classicrock', 'FleetwoodMac', 'folkrock', 'California', 'themamasandthepapas', 'folk-rock', 'folk', 'catchy', 'beautiful', '60spop', '1960s', 'Softish', 'Mygirl', 'vocalgroup', 'richpop60', ""60's"", 'ArtistToKnow', 'woodstock', 'closeharmony', 'coversongs', 'richfavourites', 'FlowerPower', 'maggie', ""1960's"", 'summer2006', 'MamasandPapas', 'pms', 'HEYLOVE', 'insomniachour', 'rayharel', 'goodmornings', 'richoldies', 'RadioladeFicha', 'hoho', 'sugar-coatedcheese', 'easylistening', 'great', 'slgdmbestof', 'favourite', 'country', 'covers', 'five5stars', 'classic', 'cover', 'USA', 'feelgood', 'female', 'msixtiespop', 'sweet', 'lovesongs', 'hippie', 'FUCKINGAWESOME', 'folkpop', 'oldiesbutgoldies', 'sixties', 'malevocalists', 'harmony', 'coversong', 'lp', 'JTMlate60s', 'sufu5a', 'favouritesoul', 'ph-soul-3', 'Beleetee', 'mygirl', 'groovycovers', 'Internacional', 'badday', 'leapsandlevy', 'romantic', 'femalevocalist', 'Love', 'Mellow']",-1.0,"['Gabon', 'Suriname', 'Zimbabwe']",15783.07,23.916666666666668,"['TRRRUTV12903CEA11B', 'TRRGJNU128F92F42BF', 'TROUSTY128F425FA5A']"
46,TRRUXAH128E078FECB,Lionel Richie,Hello,2011-08-15 14:07:59.750825,"['80s', 'soul', 'pop', 'romantic', 'lovesongs', 'Love', 'hello', 'LionelRichie', 'Ballad', 'lovesongs', 'softrock', 'easylistening', 'lovesong', 'melancholy', 'slow', 'beautiful', 'singer-songwriter', 'soft', 'Mellow', 'classicrock', 'rock', ""80's"", 'motown', 'RB', 'LionelRichie-Hello', 'relax', 'ballads', 'sad', 'favorites', 'usahot100numberonehit', 'usaadultcontemporarynumberonehit', 'uksingleschartnumberonehit', 'spotify', 'usahotrnbhiphopsongsnumberonehit', 'LionelRichieHello', 'balladsclassics', 'rnbsoulmale', '1984', 'loneliness', 'night', 'nostalgia', 'yearning', 'GuiltyPleasures', 'calm', 'Disco', '90s', 'quietstorm', 'Sentimental', 'slowjams', 'myfavorite', 'musicforcrying', '80th', 'mysoundtrack', 'glee', 'lentas', 'backtofront', 'LionelRichei', 'anthem', 'easyandlight', 'early1980s', 'iloveyou', 'Musicforsleeping', 'songsaboutlove', 'fHProjex', 'bestsongsofthe80s', 'Best100', 'favouritestreamableballads', 'mostloved', 'suffering', 'ollimusik', 'cloudy', 'songsaboutloneliness', 'songstolistentowhenfeelinglonely', 'theeveningshadows', 'Lingnoylovesong', 'musicfordaydreaming', 'popballad', 'musicforstalking', 'chantepourmoi', 'klein80sfavourites', 'lieblinge', 'doneonamericanidol', 'songsofdrops', 'romanticcollection', 'makesmelaugh', 'heartache', 'greatballads', 'Dreamy', 'topartists', '70s', 'english', 'angst', 'slgdmbestof', 'Favourites', 'relaxing', 'legaldrug', 'havingsex', 'dsds2010', 'top2000', 'natnat']",-1.0,"['Algeria', 'Angola', 'Armenia', 'Australia', 'Austria', 'Azerbaijan', 'Bahamas', 'Bahrain', 'Bangladesh', 'Barbados', 'Belgium', 'Bolivia', 'Brazil', 'Bulgaria', 'Cameroon', 'Canada', 'China', 'CostaRica', 'Cyprus', 'CzechRepublic', 'Denmark', 'Dominica', 'DominicanRepublic', 'Egypt', 'ElSalvador', 'Estonia', 'Finland', 'Germany', 'Ghana', 'Greece', 'Grenada', 'Haiti', 'Honduras', 'Hungary', 'Iceland', 'Indonesia', 'Iraq', 'Ireland', 'Italy', 'Jamaica', 'Jordan', 'Kenya', 'Kuwait', 'Lebanon', 'Liechtenstein', 'Lithuania', 'Luxembourg', 'Madagascar', 'Malaysia', 'Maldives', 'Mali', 'Malta', 'Mauritius', 'Monaco', 'Mongolia', 'Montenegro', 'Morocco', 'Mozambique', 'Netherlands', 'NewZealand', 'Nicaragua', 'Nigeria', 'Norway', 'Oman', 'Pakistan', 'Palau', 'Panama', 'Peru', 'Philippines', 'Poland', 'Qatar', 'Rwanda', 'Samoa', 'SaudiArabia', 'Senegal', 'Seychelles', 'Singapore', 'SouthAfrica', 'Spain', 'SriLanka', 'Sudan', 'Suriname', 'Sweden', 'Switzerland', 'Taiwan', 'Thailand', 'Tunisia', 'Turkey', 'Uganda', 'UnitedArabEmirates', 'UnitedKingdom', 'UnitedStates', 'Uzbekistan', 'Venezuela', 'Yemen', 'Zambia']",531777.5943529411,18.080588235294115,"['TRRGVPW128F92F7B65', 'TRUDNRB128F42598CA', 'TRNLUFE128F42A2433']"
47,TRRUESA128F9302A03,Maroon 5,Sunday Morning,2011-08-04 03:51:37.105231,"['pop', 'rock', 'maroon5', 'poprock', 'alternative', 'sundaymorning', 'alternativerock', 'chill', 'Mellow', 'happy', 'easylistening', 'Love', 'indie', 'piano', 'malevocalists', 'malevocalist', '00s', 'favorites', 'acoustic', 'Maroon5', 'sunday', 'american', 'soft', 'Pop-Rock', 'fun', 'chillout', 'funk', 'upbeat', 'relax', 'summer', 'morning', 'jazz', 'softrock', 'favoritesongs', 'easy', 'sexy', 'indierock', 'favourite', 'good', 'relaxing', 'Driving', 'lovely', '2002', 'jazzy', 'cute', 'Favourites', 'memories', 'cool', 'soul', 'groove', 'sweet', 'Awesome', 'beautiful', 'singer-songwriter', 'feelgood', 'adamlevine', 'romantic', 'dance', 'sundays', 'California', 'emo', 'new', 'RB', 'femalevocalists', 'malevocal', 'mymusic', 'Coldplay', 'top40', 'Morningmusic', 'nostalgic', 'GoodStuff', 'goodsongs', 'catchy', 'singalong', 'goodmusic', 'rainydays', 'classic', 'Favorite', 'Loveit', 'rain', 'absolutelove', 'mychildhood', 'slow', 'hopeful', 'weekdays', 'gutelaune', 'funky', 'Hip-Hop', 'VerboteneLiebe', 'punk', 'britpop', 'mysoundtrack', 'Allgemein', 'day', '2000s', 'lovesongs', 'RainyDay', 'hardrock', 'coolbreeze', 'BigBand']",5.725681818181819,"['Albania', 'Bahamas', 'France', 'Italy', 'Mongolia', 'Montenegro', 'Mozambique', 'Philippines']",687238.8799999999,15.25,"['TRNMCGG128F92DFF82', 'TRASGVG128F92E8E0F', 'TRRTXII128F92F276F', 'TRFPXXU128F933D7EB', 'TRILIDM128F9364C90', 'TRGHWLL128F92EA0B0', 'TROVEVL128F932A447', 'TROIISO128F93184B7', 'TRBMRAI128F427B204', 'TRBNYBX128F422EC61', 'TRUZAOX128F9305498', 'TRWIKBF128F92DD506', 'TRLVQME128F931BAF3', 'TRRSTYD128F9300630', 'TRIROTV128F92FEB97', 'TRNHCPK128F933BAAB', 'TRNFVQI128F931BAEA', 'TRGRESS128F92CAA49', 'TRRJLQW128F4257946', 'TRZNLCL128F14A42F9', 'TRFIMTW12903D00EEE', 'TRUEJKE128F93363DD']"
48,TRRUBZB128E078B30B,Bread,If,2011-08-02 00:29:44.036843,"['softrock', '70s', 'romantic', 'oldies', 'rock', 'classicrock', 'easylistening', 'Ballad', 'lovesongs', 'relaxing', 'bread', 'pop', 'Mellow', 'Love', 'guitar', 'chillout', 'soft', 'beautiful', 'AMGold', '1971', 'acoustic', 'malevocalist', 'Beatlesque', 'DavidGates', 'Prarelaxar', ""1970's"", 'chillig', 'E', 'solidgold', 'falsettoprivatekaraoke', 'especiales', 'drags', 'putting', 'Mellow70s', 'radiohit', 'WhattheArmiesofSatanlistentoastheyimpalebabies', 'parenthesis', 'jointly', 'obstructing', 'web-found', 'nighttimechill', 'Radiotsarapproved', 'ballads', 'emo', 'newage', 'USA', 'favorites', 'male', 'poprock', 'chill', '60s', 'yachtrock', 'sweet', 'Dreamy', 'greatsongs', 'twilight', 'gentle', 'memories', 'greatlovesongs', 'feelings', 'strings', 'pops', 'charming', '123drippysappy', 'Popgoesthemusic', 'folk', 'rocktag', 'ifbread', 'SABMusic', 'fHProjex', 'singles', 'SAB70s', 'patricinha', 'a-ha', 'PopLife', 'sad', 'lcsilvas', 'forever', 'drozd', 'early70s', 'top2000']",5.7548,['Nigeria'],440776.97,27.0,"['TRQRLMO128F92DC842', 'TRRUXAH128E078FECB']"
49,TRRUKDE128E078575C,The Pretenders,One More Time,2011-09-07 23:32:23.076744,"['rock', 'femalevocalists', 'ambient', 'sexy', 'singer-songwriter', '8os', 'Viajes', 'rock-melodic']",5.760212765957447,"['Argentina', 'Australia', 'Belize', 'Bolivia', 'Canada', 'Chile', 'Colombia', 'CostaRica', 'DominicanRepublic', 'Ecuador', 'ElSalvador', 'Fiji', 'France', 'Georgia', 'Guatemala', 'Honduras', 'Japan', 'Liechtenstein', 'Mali', 'Malta', 'Mauritania', 'Mexico', 'Morocco', 'NewZealand', 'Nicaragua', 'Paraguay', 'Peru', 'Seychelles', 'Spain', 'Sudan', 'Tunisia', 'UnitedArabEmirates', 'Uruguay', 'Venezuela']",573095.2941379312,18.910344827586208,[]
50,TRRUYWE128F4281B04,The Mighty Hannibal,Good Time,2011-09-07 12:24:43.634956,[],-1.0,['Lesotho'],2518.47,11.85,['TRZUMSX128F4250D93']
51,TRRIUIQ128F931ADDD,Relient K,Have Yourself a Merry Little Christmas,2011-08-11 13:09:44.904855,"['christmas', 'xmas', 'saf5029', 'christmassongsss', 'xmasanne', 'chrissimass', 'xmasparty', 'RelientK', 'poppunk', 'holiday', 'christianrock', 'rock', 'christmascarol', 'HaveYourselfAMerryLittleChristmas', 'titleisafullsentence', 'roxburychristmas', 'movietunes', 'friendsofthekingofrummelpop']",6.1396610169491534,['Denmark'],397104.34,6.95,[]
52,TRRINBP12903CF358A,Jeanie Bryson,Lover,2011-08-08 14:00:12.066499,"['femalevocalists', 'jazz', 'vocaljazz', 'SmoothJazz']",-1.0,"['Cuba', 'Zimbabwe']",66784.865,23.1,['TRUALUZ128F93330A0']
53,TRRIGXH12903CB17E1,Sharon Jones and the Dap-Kings,The Reason,2011-09-07 21:00:44.880650,"['soul', 'instrumental', 'funk', 'SharonJonesandtheDap-Kings', 'strings-organsrubberwind', 'friendstopten', 'stringsorgansrubberwind', '2010']",-1.0,"['Bangladesh', 'Bolivia', 'Indonesia', 'Lesotho', 'Malaysia', 'Namibia', 'Nepal', 'Panama', 'Singapore', 'SriLanka']",280789.22444444447,21.06111111111111,['TROUSTY128F425FA5A']
54,TRRIGDV128F9304DEA,Rachid Taha,Ya Rayah,2011-08-04 20:42:55.713354,"['arabic', 'world', 'rai', 'algerian', 'bellydance', 'dance', 'RachidTaha', 'WorldMusic', 'ethnic', 'Oriental', 'algeria', 'magicmalevoice', 'perfectpercussion', 'africa', '00s', 'Favourites', 'arabianwood', 'myfavo', 'electronica', 'mylounge', '8p', '4Star', 'rock', 'middleeast', 'franco-arabic', 'hipdrop', 'justjanuary', 'timetodancelikeanidiot', 'SoWhyAmI', 'non-english', 'putumayo', 'african', 'orientallikeme', 'edukationsakrobatisch', 'comforting', 'french', 'cool', 'ingerscheb', 'donkardos', 'plvert-decouvertes', 'musicicannotunderstandbutlikeanyway', 'yolculukta', 'gentlemen', 'filmdango', 'sonati', 'dancingfurrypanda', 'favdango', 'radioradar', 'toop', 'veloenisch', 'zomers', 'foreing', 'robertitusglobal', 'YasserHabeeb', 'pms', 'UNAMANU', 'lamia', 'bendango', 'afghani', 'africanstrings', 'ethinc', 'anneesuniv', 'Namjoo-Kiosk', 'worldmusicrobertitus', 'northafricanlounge', 'zeugma23', 'algeriagreatbeat', 'gardenoriental', 'playmesomemore', 'verenkor', 'RachidTaha-YaRaya', 'anotherapril', 'station7', 'SweetSummerSounds', 'gehtindenBauch', 'mudog-world', 'arabicmalevocal', 'algerianmalevocal', 'YaRayah', 'Mondiovision', 'lemeilleurdelamusiquearabe', 'florentina', 'Itsacoolworld', 'arkadaslarla', 'creativeworld', 'plvert-world', 'danzadelventre', 'goafrica', 'ethnicfusionrobertitus', 'northafricanandarabic', 'studyyears', 'arabic4', 'sofiaradio', 'letthatragadrop', 'staquala', 'goodshit', 'interesting', 'favorit', 'lush', 'sufi']",5.437230769230769,"['Algeria', 'Morocco']",150354.2,19.8,['TRWMDUE128F14548DC']
55,TRRITUR128F92E9955,Narada Michael Walden,Shake It Off,2011-09-08 00:47:58.715559,[],-1.0,"['Bahrain', 'Cameroon', 'China', 'Fiji', 'Haiti', 'Kuwait', 'Madagascar', 'Qatar', 'SaudiArabia', 'Seychelles', 'SolomonIslands', 'SriLanka', 'Thailand', 'Tonga', 'Zimbabwe']",1556490.2591666665,23.7375,[]
56,TRRISDV128F42A72DA,Muse,Hysteria,2011-08-04 20:30:25.484003,"['alternativerock', 'rock', 'alternative', 'Muse', 'Progressiverock', 'british', 'indie', 'indierock', 'favorites', 'Awesome', 'hysteria', '00s', 'epic', 'Energetic', 'UK', 'hardrock', 'sexy', 'electronic', 'britrock', 'Progressive', 'Love', 'Favourites', 'FUCKINGAWESOME', 'britpop', 'experimental', 'spacerock', 'bass', 'newprog', 'guitar', 'bestofmuse', 'sex', 'metal', 'malevocalists', 'Britrock', 'favourite', 'energy', 'cool', 'favoritesongs', 'FavouriteSongs', 'genius', 'intense', 'Favorite', 'amazing', 'greatriff', 'powerful', 'crazy', 'heavy', 'songsIfuckinglovetodeath', 'beautiful', 'catchy', 'Bittersweet', 'electronicrock', 'songsthatmakememove', 'dark', 'kickass', 'altrock', 'great', 'artrock', '4stars', 'twilight', 'brilliant', 'Muse-Hysteria', 'Loveit', 'absolution', 'Bloodygreat', 'bassline', 'rockalternativo', 'english', 'songsIabsolutelylove', 'psychedelic', 'riff', 'Awesomesong', 'nice', 'groovy', 'upbeat', 'pop', 'highenergy', 'best', 'britishalternativerock', 'GoodStuff', 'interesting', 'emo', 'greatsong', 'perfect', 'expressive', 'favsongs', 'thebest', 'britishrock', 'spotify', 'alltimefaves', 'histeria', 'loveatfirstlisten', 'loud', 'Driving', 'wakeup', 'MuseSuperMassiveBlackHole', 'england', 'emotional', 'fav', 'pillowpets']",5.731754385964911,"['Cuba', 'Djibouti', 'Moldova', 'Turkmenistan', 'Ukraine', 'Uzbekistan']",73159.69833333335,16.349999999999998,"['TRSSDHO128F9310EA5', 'TRRYZHG128F42B91AA', 'TRRGNEQ128F92F1464', 'TRGDQFS128F933AD5C', 'TRZCIWG128F4248B25', 'TRHFGIO128F92DF6F9', 'TRFXBVX128F4265DC7', 'TRRGTOV128F425B9D1', 'TRISVLT128F933F489', 'TRNHCPK128F933BAAB', 'TRHHYQQ128F42BB341', 'TRRTXII128F92F276F', 'TROIISO128F93184B7', 'TRREXPI128E078EE14', 'TRUENYK128F4274057', 'TRRKQMW128F9312597', 'TRXIBFG128F42A4CFF', 'TRASQZZ128F42716DA', 'TROJPLY128F148A581', 'TRRNFHH128F92D262D', 'TRGBCJL128F4258637']"
57,TRRIADR128F92F5ADA,Aaron Carter,Sugar,2011-08-02 01:03:29.363360,"['rock', 'pop', 'dance', 'emo', 'Soundtrack', 'aaroncarter']",-1.0,"['Angola', 'Bahrain', 'Bangladesh', 'Belize', 'Bolivia', 'China', 'Ecuador', 'ElSalvador', 'Fiji', 'Guatemala', 'India', 'Indonesia', 'Kenya', 'Malaysia', 'Mongolia', 'Mozambique', 'Nicaragua', 'Pakistan', 'Palau', 'Panama', 'Philippines', 'Qatar', 'SaudiArabia', 'Singapore', 'SriLanka', 'Taiwan', 'Thailand', 'Turkmenistan', 'UnitedArabEmirates']",1014240.1879999998,22.729999999999997,[]
58,TRRIOSQ128F92D1A1B,Gary Burton,Gorgeous,2011-08-01 22:54:39.732592,"['jazz', 'modernjazz', 'vibes', 'Vibraphone', 'jazzclassic', 'garyburton', 'XAp', 'jazzvibraphone', 'vibraphon', 'vibrafon', 'burton']",-1.0,['Malawi'],12626.72,21.9,[]
59,TRRIHKV12903CBBFBF,Prager Handgriff,Shout,2011-08-09 05:09:43.489591,[],-1.0,['Burundi'],2902.03,19.8,"['TRUCUKD12903C9FF3F', 'TRGIWKX128F424EC3F']"
60,TRRIHPM128F42972E8,Gotthard,Take It Easy,2011-08-02 03:14:51.768301,"['hardrock', 'rock', 'melodicrock']",5.753481481481482,['Seychelles'],1320.05,27.15,['TRROMHN128E078A601']
61,TRRIMAS128F1467380,Oingo Boingo,Stay,2011-08-10 10:26:58.856162,"['80s', 'newwave', 'rock', 'pop', 'DonnieDarko', 'Soundtrack', 'favouritelovesongs', 'Icouldlistentothissongforever', 'melancholy', 'beauty', 'FavouriteSongs', 'oingoboingo', 'atmospheric', 'dannyelfman', 'alternative', 'favorites', ""80's"", 'synthpop', 'post-punk', 'favoritesongs', 'romantic', 'sicasspop', 'Workout', 'kroq-classics', 'biteme', 'Arguman-lovedtracks', '200scrobbles', 'Love', 'upbeat', 'dance', '100scrobbles', 'sexy', 'pastpast', 'Wontyoustaywithmeonemoreday', 'ledancefloor', 'deadmansparty', '138project', 'titans', 'donna', 'Tula', 'Non-Stop', 'x-men', 'Bette', 'adooro', 'highschoolreunion', 'vic', 'geektronica', 'Mood:Happy', 'harley', 'Kon', 'ifyoufallinlovewithmeyoushouldknowthesesongsbyheart', 'raven', 'Caleb', 'My80s', 'ROY', 'BART', '80sgoodness', 'darkdance', 'grant', 'kyle', 'andiwantyou', 'Chimp', 'clint', 'trevor', 'Classicosdanoite', '365Valentine', 'momentosdivertidos', 'bobbi', '-cardiff-', '3andahalfstars', 'returningvisitorreward', 'WCA', 'hankbrain', 'tefe', 'starfire', 'thissongmademeworshipstrangegods', 'harlequinValentine', 'soubregaegosto', 'cpops', 'dollverse', 'tonepumpcrunchsweat', 'partofmywholelife', '4Teena2', 'stuckInTraffic', 'lettersneversent', 'iwantyounow', 'darklounge', 'thewordstay', 'cancionparacantarenlaregadera', 'paradedicar', 'parabailardesenfrenadamente', 'cancionescoloridas', 'inwhichthereareguitars', 'onewordtitle', 'iwishihadwrittenthis', 'musicasperdidas', 'slytherinpride', 'wondroussoundbeadsforourdelicateears', 'meusachados', 'Caloura']",5.839148936170213,['Norway'],482437.02,1.5,"['TRGUHKZ128F9335204', 'TRICSWG128F92E22CF', 'TRPUGLX128F145C03B']"
62,TRRIMTA128F92DE04B,Kurt Elling,Lush Life,2011-08-01 22:48:18.851804,"['jazz', 'lush']",-1.0,"['Algeria', 'Denmark', 'Norway', 'Oman', 'Pakistan', 'Palau', 'SaudiArabia', 'Singapore', 'SriLanka', 'Swaziland', 'Sweden', 'Switzerland', 'Taiwan']",305248.82727272727,16.91363636363636,[]
63,TRRIJSY128F93318EA,Supreme Beings of Leisure,Perfect,2011-09-14 11:23:57.238811,"['trip-hop', 'chillout', 'electronic', 'm4rt1n1s3c', 'Dancemania', 'drjazzmrfunkmusic', 'q3jslfm', '4jstriplounge', 'chillouttranqui', 'heardonlast-fm09', 'viisaus', 'reflektio', '3l3ktr0ch1x', 'llorca', 'pozytywnewibracje', 'sometimes', 'femalevocalists', 'downtempo', 'g', 'cinematic', 'electronica', 'femalevocalist', 'lounge']",6.076350364963503,"['Benin', 'Botswana', 'China', 'Congo', 'Lesotho', 'Liechtenstein', 'Malawi', 'Malaysia', 'Mali', 'Namibia', 'SaudiArabia', 'Singapore', 'SriLanka', 'Taiwan', 'Thailand']",1472778.3423076917,21.076923076923073,['TRAJGEP12903CAFC1F']
64,TRRICYA128F92D5FEB,Astream,Suspicious Minds,2011-08-11 02:54:32.611984,[],-1.0,['Burundi'],2902.03,19.8,[]
65,TRRICEZ128F930A758,Motörhead,Sacrifice,2011-08-12 13:25:24.649679,"['heavymetal', 'metal', 'rocknroll', 'hardrock', 'Motorhead', 'rock', 'thrashmetal', 'speedmetal', 'RockandRoll', 'lemmy', 'cancionesinmortales', 'Titletracks', 'ryybiskelymusiikki', 'mikkeydee', 'MGK', 'lemmyisgod', 'fodastico', 'ClassicBritishMetal', 'rockandheavy', 'FODA', 'sacrifice', 'british', 'heardonPandora', 'seenlive', 'trashnick']",5.355238095238095,['Mauritania'],8227.58,27.65,[]
66,TRRIDWW128F4222F28,Stephen DeRuby,Infinity,2011-08-02 01:51:07.627414,"['meditative', 'instrumental', 'beautiful', 'Meditation', 'betterlightacandle', 'relaxing', 'C', 'Oriental', 'spirituality', 'newage', 'comfortmusic', 'NightMusic', 'devotional', 'dontspeak', 'WonderfullateNight', 'close', 'lesserknownyetstreamableartists', 'nightmusic', 'gloomysunday', 'stretchingmusic', 'dya', 'worldfusion', 'wishlist', 'Favouriteacoustic', 'peace', 'lovely', 'ethnic', 'oh', 'bedtime', 'calm', 'world', 'flute', 'relax', 'slow', 'ambient', 'chillout', '13']",-1.0,['Chad'],11779.98,26.55,[]
67,TRRIDDS128F9301FED,Scissor Sisters,Comfortably Numb,2011-08-11 02:34:46.775930,"['cover', 'dance', 'pop', 'electronic', 'covers', 'Disco', 'alternative', 'glamrock', 'scissorsisters', 'electronica', 'glam', 'indie', 'PinkFloyd', '00s', 'rock', 'party', 'electro', 'House', 'comfortablynumb', 'american', 'Electroclash', 'synthpop', 'favorites', 'goodcovers', 'sexy', 'indierock', 'synthpop', 'Favourites', 'pinkfloydcover', 'fun', 'coverversion', 'Awesome', 'newyork', 'chillout', 'groovy', 'Remake', 'relax', 'Favorite', 'club', 'falsetto', 'electropop', 'british', 'cool', 'betterthantheoriginal', 'alternativerock', 'funky', 'nice', 'numb', 'aerobic', 'ScissorSisters-ComfortablyNumb', 'coversilove', 'work', 'DIscoHouse', '2000s', 'FavouriteSongs', 'heardonlastfm', 'strange', 'malevocalists', 'camp', 'gayashell', 'GayElectronicDance', 'ElectronicaDance', 'AwesomeCovers', '2004', 'Uplifting', 'misssoftservepop', 'funny', 'Love', 'Driving', 'TheCoversRecord', 'britpop', 'indiepop', 'remix', 'glampop', 'covertrack', 'quirky', 'drugs', 'techno', 'songsaboutdrugs', 'homosexualintifada', 'TopGear', 'dancing', 'synttydisko', 'classic', 'Retro', 'insperations', 'wtf', 'coverfavorites', 'NaughtyFemale', 'feier-abend', 'TMO', 'safmacsweeney', 'geilerkitsch', 'moodchanging', 'electro-pop', 'stylish', 'dancegroove', 'Like', 'coversongs', 'summernight']",5.644148148148147,"['Albania', 'Algeria', 'Armenia', 'Bangladesh', 'CostaRica', 'Croatia', 'Egypt', 'Georgia', 'Guatemala', 'Honduras', 'Iraq', 'Israel', 'Jordan', 'Lebanon', 'Maldives', 'Mauritius', 'Mongolia', 'Montenegro', 'Namibia', 'Nepal', 'Pakistan', 'Serbia', 'Slovenia', 'Tunisia']",112068.79304347828,16.308695652173913,"['TRIODZU128E078F3E2', 'TRFIMTW12903D00EEE', 'TRZNLCL128F14A42F9']"
68,TRRIDCL128F4299A38,The Big Dish,Jealous,2011-09-07 12:36:16.012367,[],-1.0,['Guyana'],7409.18,26.0,[]
69,TRRIVDJ128F429B0E8,Cartel,Wonderwall,2011-08-02 22:46:23.471209,"['cover', 'rock', 'covers', 'nicecovers', 'alternative', 'cartel', 'oasiscover', 'betterthantheoriginal', 'loved', 'poppunk', 'dark', 'good', 'badassguitar', 'CoverIndie', 'goodtimesrock', 'ro-cover', 'coovers', '90coop', 'bpluscoop', 'top2coop', 'rockearsuave', 'ro-crappycovers', 'DavidCarrwarmdays', 'ishouldlistentothismore', 'wonderwall', 'landoalt3', 'thablackphoenix', 'wonderwallcartel', '90s', 'check', 'coverversion', 'coolcovers', 'awesomecover', 'emo', 'punk', 'TG', 'Head-bangingmusic', 'heardonPandora', 'seenlive', 'fun', 'wondewall', 'MM', 'wow', 'oasis', 'Calming']",5.633061224489795,"['Afghanistan', 'Albania', 'Algeria', 'Angola', 'Armenia', 'Austria', 'Azerbaijan', 'Bangladesh', 'Belarus', 'Belgium', 'Bolivia', 'Burundi', 'Cameroon', 'China', 'Colombia', 'Croatia', 'Cyprus', 'Denmark', 'Ecuador', 'Egypt', 'ElSalvador', 'Estonia', 'Finland', 'France', 'Germany', 'Guatemala', 'Honduras', 'India', 'Indonesia', 'Ireland', 'Jamaica', 'Japan', 'Kazakhstan', 'Latvia', 'Liechtenstein', 'Lithuania', 'Luxembourg', 'Malaysia', 'Maldives', 'Mali', 'Mauritius', 'Mexico', 'Monaco', 'Mongolia', 'Morocco', 'Mozambique', 'Namibia', 'Netherlands', 'Norway', 'Pakistan', 'Paraguay', 'Peru', 'Philippines', 'Portugal', 'Qatar', 'RussianFederation', 'SaudiArabia', 'Senegal', 'Serbia', 'Singapore', 'Slovenia', 'SolomonIslands', 'SouthAfrica', 'Spain', 'SriLanka', 'Sweden', 'Taiwan', 'Thailand', 'Tonga', 'Tunisia', 'Ukraine', 'UnitedArabEmirates', 'UnitedKingdom', 'Uruguay', 'Uzbekistan', 'Vanuatu', 'Venezuela', 'Yemen', 'Zambia', 'Zimbabwe']",663115.8226388887,16.55208333333333,"['TRRKISE128F14A2D95', 'TRKIHIG128E078896C', 'TRWQKYO128F427ED6B']"
70,TRRIXRC128F92E8440,Integrity,Nothing Left,2011-08-16 01:25:01.058478,"['hardcore', 'metallichardcore', 'holyterror', 'Nothingleft', 'integrity-nothingleft']",5.003478260869565,['Lesotho'],2518.47,11.85,[]
71,TRRIEGN12903CA48E9,Calibe feat. Elephant Man,Walking On Sunshine,2011-09-07 12:57:03.163847,[],-1.0,['Zimbabwe'],26217.73,21.0,[]
72,TRRIEZG128F935A306,Soda,Paradise,2011-08-10 21:26:38.945055,[],-1.0,"['Armenia', 'Bangladesh', 'Botswana', 'Chad', 'China', 'Cuba', 'Egypt', 'Ghana', 'Guyana', 'Indonesia', 'Jamaica', 'Lebanon', 'Mauritius', 'Nepal', 'Nicaragua', 'Pakistan', 'SaudiArabia', 'Senegal', 'SriLanka', 'Taiwan', 'Thailand', 'Uganda']",1051262.105,21.677500000000002,[]
73,TRRIEKC128F931CE2E,Janet Jackson,Lonely,2011-09-07 21:03:08.641971,"['urban', 'lush', 'favoritebythissinger', 'romantictension', 'spanish-flavored', 'moodmusic', 'sparse', 'sleek', 'rnb', 'RB', 'pop', 'janetjackson', 'dance', 'femalevocalist', 'Favorite', 'soul', '80s', 'RainyDay', '1989', 'JamandLewis', 'Mellow', 'sexy', 'soultag', 'one-wordtitles', 'lovethisdamnsong', 'favoritejanettrax', 'NewSoul-HipHop-Rap', 'vulnerable', 'jacksons', 'thewordlonely', 'favouritejacksonsongs', 'slowjam', 'favoritetrax', 'kot', 'serenakitten', 'olskool', 'jimmyandterry', 'rock', 'singer-songwriter', 'sad', 'american', 'cute', 'female', 'classics', 'girlpower', 'randb', 'girls', '80sMusic', 'teenpop', 'slowjams', 'Thesetracksarethehotnessrightthuuurrr', 'slowjam', 'quietstorm', 'diva', 'cooldown', 'femalevocalists', 'rhythmandblues']",5.529650349650349,['Tajikistan'],8746.27,6.4,"['TRRORBU128F93113D1', 'TRRNVZM12903CEDB28', 'TRJXSHB128F42647D4', 'TRRSTYD128F9300630', 'TRUAKGT128E0794616']"
74,TRRIKSC128F9318D90,Ralph Sliwinski,Motherland,2011-08-12 04:12:02.665576,[],-1.0,['Samoa'],788.39,26.7,[]
75,TRRILRJ128F931039E,Liam Lynch,Rise,2011-09-06 17:42:50.167334,[],-1.0,['Senegal'],27625.39,27.85,[]
